order_item_id,order_id,product_id,quantity,unit_price,discount
6845,2279,43,2,330.28,0.0
6846,2280,46,2,67.45,6.75
6847,2280,4,4,273.69,41.05
6848,2281,74,1,278.72,27.87
6849,2281,40,1,304.26,30.43
6850,2281,146,3,429.95,0.0
6851,2281,136,2,396.02,0.0
6852,2282,130,2,43.77,6.57
6853,2282,123,3,77.17,7.72
6854,2282,96,1,498.77,0.0
6855,2283,113,4,109.63,0.0
6856,2283,100,3,270.76,0.0
6857,2283,146,2,429.95,0.0
6858,2284,135,1,236.07,0.0
6859,2284,73,3,298.52,29.85
6860,2284,117,2,491.5,0.0
6861,2284,26,4,242.14,0.0
6862,2284,4,3,273.69,0.0
6863,2285,137,2,142.56,21.38
6864,2285,56,2,422.08,63.31
6865,2286,141,2,328.57,0.0
6866,2286,121,1,162.84,32.57
6867,2286,109,4,270.39,0.0
6868,2287,64,2,64.91,0.0
6869,2288,8,3,495.36,0.0
6870,2288,64,1,64.91,0.0
6871,2288,87,4,283.38,42.51
6872,2288,21,1,429.76,0.0
6873,2288,67,2,351.2,52.68
6874,2289,27,4,168.15,25.22
6875,2289,136,1,396.02,0.0
6876,2289,77,1,208.09,0.0
6877,2290,87,2,283.38,0.0
6878,2290,79,1,190.04,0.0
6879,2290,81,2,43.0,0.0
6880,2290,132,2,89.04,13.36
6881,2291,31,1,287.81,57.56
6882,2291,87,4,283.38,56.68
6883,2291,124,2,241.15,0.0
6884,2291,109,4,270.39,54.08
6885,2291,51,1,95.6,0.0
6886,2292,91,4,252.58,50.52
6887,2293,71,4,352.1,70.42
6888,2293,48,4,333.72,0.0
6889,2293,57,3,188.77,0.0
6890,2293,106,3,123.25,12.33
6891,2293,39,4,203.79,20.38
6892,2294,62,4,399.48,0.0
6893,2294,20,2,169.34,33.87
6894,2294,125,3,269.3,53.86
6895,2295,73,2,298.52,29.85
6896,2295,52,3,98.97,19.79
6897,2296,20,1,169.34,0.0
6898,2296,8,1,495.36,49.54
6899,2296,5,1,415.34,41.53
6900,2296,92,3,218.76,21.88
6901,2297,135,4,236.07,23.61
6902,2297,58,2,336.01,67.2
6903,2297,14,3,304.76,0.0
6904,2298,109,2,270.39,0.0
6905,2298,148,2,165.59,16.56
6906,2298,122,2,425.68,63.85
6907,2299,111,1,11.12,1.11
6908,2299,12,1,76.22,0.0
6909,2299,67,1,351.2,0.0
6910,2299,58,1,336.01,0.0
6911,2299,119,4,453.53,90.71
6912,2300,81,2,43.0,0.0
6913,2300,134,2,444.99,89.0
6914,2301,7,3,28.64,2.86
6915,2302,82,3,437.52,0.0
6916,2302,88,1,269.25,26.93
6917,2302,4,1,273.69,0.0
6918,2303,95,2,317.95,47.69
6919,2303,105,1,223.61,44.72
6920,2303,84,4,178.48,0.0
6921,2303,96,2,498.77,99.75
6922,2304,63,4,142.21,21.33
6923,2304,86,3,474.92,0.0
6924,2304,117,4,491.5,0.0
6925,2304,65,1,416.07,83.21
6926,2304,27,3,168.15,25.22
6927,2305,61,2,92.4,0.0
6928,2305,100,3,270.76,40.61
6929,2305,103,4,233.36,23.34
6930,2305,140,4,224.28,22.43
6931,2306,54,2,34.49,0.0
6932,2307,76,2,127.04,12.7
6933,2307,107,2,110.67,0.0
6934,2307,39,1,203.79,0.0
6935,2307,141,2,328.57,0.0
6936,2308,46,1,67.45,0.0
6937,2308,67,4,351.2,70.24
6938,2308,53,4,110.68,22.14
6939,2309,43,4,330.28,49.54
6940,2309,80,2,413.08,82.62
6941,2309,147,1,15.84,3.17
6942,2309,94,4,414.66,62.2
6943,2310,141,4,328.57,0.0
6944,2310,133,2,328.02,32.8
6945,2310,24,1,223.52,33.53
6946,2311,127,3,222.52,22.25
6947,2311,32,2,146.13,14.61
6948,2311,114,1,93.0,9.3
6949,2312,86,1,474.92,0.0
6950,2312,116,2,377.29,75.46
6951,2312,18,2,368.54,0.0
6952,2313,139,2,262.86,26.29
6953,2313,38,2,202.51,0.0
6954,2314,105,3,223.61,0.0
6955,2314,54,1,34.49,3.45
6956,2314,56,3,422.08,0.0
6957,2314,22,2,18.29,2.74
6958,2314,81,1,43.0,8.6
6959,2315,47,4,272.75,40.91
6960,2315,77,4,208.09,31.21
6961,2315,90,1,490.37,49.04
6962,2315,114,4,93.0,13.95
6963,2315,123,4,77.17,0.0
6964,2316,57,4,188.77,18.88
6965,2316,27,3,168.15,0.0
6966,2316,34,2,22.78,0.0
6967,2317,135,3,236.07,0.0
6968,2317,58,3,336.01,0.0
6969,2317,1,1,321.1,0.0
6970,2318,6,3,43.07,8.61
6971,2319,80,1,413.08,0.0
6972,2320,117,2,491.5,73.72
6973,2320,100,3,270.76,0.0
6974,2320,60,1,353.64,0.0
6975,2321,75,4,134.66,0.0
6976,2321,133,1,328.02,65.6
6977,2322,103,1,233.36,23.34
6978,2322,108,2,294.36,0.0
6979,2322,41,4,36.8,3.68
6980,2322,63,1,142.21,14.22
6981,2323,124,2,241.15,0.0
6982,2323,34,2,22.78,2.28
6983,2323,132,2,89.04,17.81
6984,2323,72,3,242.78,0.0
6985,2323,144,2,201.38,30.21
6986,2324,133,1,328.02,65.6
6987,2324,56,1,422.08,0.0
6988,2324,100,2,270.76,0.0
6989,2325,31,1,287.81,57.56
6990,2325,60,1,353.64,0.0
6991,2325,127,4,222.52,22.25
6992,2326,124,4,241.15,48.23
6993,2327,54,3,34.49,0.0
6994,2328,53,2,110.68,0.0
6995,2329,94,2,414.66,41.47
6996,2330,27,1,168.15,16.82
6997,2330,94,4,414.66,41.47
6998,2330,74,4,278.72,41.81
6999,2330,96,2,498.77,0.0
7000,2331,96,3,498.77,0.0
7001,2332,48,4,333.72,0.0
7002,2332,13,1,469.28,46.93
7003,2333,140,4,224.28,0.0
7004,2333,28,1,75.89,0.0
7005,2333,120,1,335.74,0.0
7006,2333,4,2,273.69,41.05
7007,2333,50,1,320.93,48.14
7008,2334,80,3,413.08,0.0
7009,2334,34,4,22.78,2.28
7010,2335,7,4,28.64,4.3
7011,2335,38,2,202.51,20.25
7012,2336,106,4,123.25,0.0
7013,2336,33,3,179.42,0.0
7014,2336,146,2,429.95,0.0
7015,2336,75,3,134.66,26.93
7016,2336,135,4,236.07,23.61
7017,2337,135,1,236.07,0.0
7018,2337,112,2,211.58,31.74
7019,2337,116,2,377.29,56.59
7020,2337,81,2,43.0,0.0
7021,2337,16,2,128.09,0.0
7022,2338,22,1,18.29,3.66
7023,2339,88,2,269.25,53.85
7024,2339,50,2,320.93,64.19
7025,2339,117,4,491.5,98.3
7026,2339,8,2,495.36,0.0
7027,2340,22,1,18.29,0.0
7028,2340,1,4,321.1,0.0
7029,2340,130,4,43.77,4.38
7030,2340,81,2,43.0,0.0
7031,2341,4,2,273.69,27.37
7032,2341,130,3,43.77,0.0
7033,2341,44,2,452.04,67.81
7034,2341,141,2,328.57,0.0
7035,2342,142,2,118.0,0.0
7036,2343,92,1,218.76,21.88
7037,2343,42,1,478.77,0.0
7038,2343,148,1,165.59,16.56
7039,2343,116,3,377.29,37.73
7040,2344,5,4,415.34,0.0
7041,2344,44,4,452.04,90.41
7042,2345,147,1,15.84,0.0
7043,2345,109,3,270.39,40.56
7044,2346,33,1,179.42,0.0
7045,2346,110,3,130.63,26.13
7046,2346,141,3,328.57,0.0
7047,2346,109,4,270.39,40.56
7048,2347,125,4,269.3,0.0
7049,2347,97,4,322.01,64.4
7050,2347,69,3,93.19,18.64
7051,2347,20,1,169.34,0.0
7052,2348,76,4,127.04,0.0
7053,2348,5,1,415.34,41.53
7054,2348,132,4,89.04,0.0
7055,2349,109,2,270.39,54.08
7056,2349,150,2,104.02,20.8
7057,2350,93,2,155.24,0.0
7058,2350,54,3,34.49,5.17
7059,2350,32,2,146.13,29.23
7060,2351,115,4,377.52,37.75
7061,2351,107,3,110.67,16.6
7062,2351,132,1,89.04,0.0
7063,2351,110,2,130.63,0.0
7064,2352,146,2,429.95,85.99
7065,2352,127,1,222.52,44.5
7066,2352,26,4,242.14,48.43
7067,2353,12,4,76.22,0.0
7068,2353,34,4,22.78,0.0
7069,2354,87,3,283.38,56.68
7070,2354,48,2,333.72,66.74
7071,2354,30,4,304.56,60.91
7072,2355,30,1,304.56,60.91
7073,2355,111,3,11.12,0.0
7074,2355,137,1,142.56,0.0
7075,2355,109,1,270.39,54.08
7076,2355,110,2,130.63,26.13
7077,2356,12,2,76.22,0.0
7078,2357,12,1,76.22,15.24
7079,2357,14,3,304.76,60.95
7080,2357,75,4,134.66,20.2
7081,2357,60,2,353.64,0.0
7082,2358,56,1,422.08,0.0
7083,2358,33,3,179.42,0.0
7084,2359,103,2,233.36,23.34
7085,2359,115,2,377.52,0.0
7086,2359,51,3,95.6,19.12
7087,2359,106,4,123.25,0.0
7088,2359,16,4,128.09,0.0
7089,2360,117,1,491.5,0.0
7090,2360,104,2,172.41,34.48
7091,2360,45,1,299.19,44.88
7092,2361,99,3,325.08,0.0
7093,2361,51,2,95.6,0.0
7094,2361,112,4,211.58,0.0
7095,2361,57,1,188.77,18.88
7096,2362,125,2,269.3,26.93
7097,2362,54,3,34.49,0.0
7098,2362,90,4,490.37,49.04
7099,2363,141,1,328.57,65.71
7100,2363,45,3,299.19,44.88
7101,2363,38,2,202.51,40.5
7102,2364,93,1,155.24,15.52
7103,2364,73,3,298.52,59.7
7104,2365,63,2,142.21,28.44
7105,2365,113,4,109.63,0.0
7106,2365,84,4,178.48,0.0
7107,2365,149,2,499.81,74.97
7108,2365,105,3,223.61,0.0
7109,2366,9,2,444.4,0.0
7110,2366,131,2,10.91,0.0
7111,2366,13,2,469.28,0.0
7112,2366,73,1,298.52,59.7
7113,2367,36,3,319.43,0.0
7114,2367,45,4,299.19,0.0
7115,2367,123,1,77.17,15.43
7116,2367,77,3,208.09,41.62
7117,2367,108,3,294.36,58.87
7118,2368,87,2,283.38,0.0
7119,2368,26,2,242.14,0.0
7120,2369,125,2,269.3,0.0
7121,2369,143,3,107.53,10.75
7122,2369,45,1,299.19,0.0
7123,2369,117,2,491.5,0.0
7124,2369,109,3,270.39,0.0
7125,2370,65,1,416.07,62.41
7126,2370,63,1,142.21,0.0
7127,2370,131,1,10.91,0.0
7128,2370,55,1,42.68,0.0
7129,2371,110,4,130.63,0.0
7130,2371,120,2,335.74,33.57
7131,2371,73,1,298.52,29.85
7132,2371,60,1,353.64,0.0
7133,2372,140,1,224.28,44.86
7134,2372,95,3,317.95,0.0
7135,2372,120,2,335.74,0.0
7136,2372,106,1,123.25,0.0
7137,2372,42,4,478.77,0.0
7138,2373,107,2,110.67,22.13
7139,2373,34,2,22.78,3.42
7140,2374,101,3,127.41,0.0
7141,2374,127,1,222.52,0.0
7142,2374,119,2,453.53,0.0
7143,2374,60,3,353.64,0.0
7144,2374,125,4,269.3,40.4
7145,2375,143,3,107.53,21.51
7146,2375,19,3,488.22,0.0
7147,2375,51,4,95.6,0.0
7148,2376,61,1,92.4,18.48
7149,2376,148,1,165.59,0.0
7150,2377,124,2,241.15,0.0
7151,2378,129,3,237.02,35.55
7152,2378,50,3,320.93,64.19
7153,2378,42,2,478.77,95.75
7154,2379,35,4,335.39,0.0
7155,2379,141,3,328.57,49.29
7156,2380,63,2,142.21,0.0
7157,2380,84,1,178.48,35.7
7158,2380,82,3,437.52,65.63
7159,2381,91,4,252.58,37.89
7160,2382,69,4,93.19,13.98
7161,2383,104,2,172.41,34.48
7162,2383,61,3,92.4,0.0
7163,2383,89,4,15.3,0.0
7164,2383,122,3,425.68,63.85
7165,2383,92,1,218.76,21.88
7166,2384,139,2,262.86,0.0
7167,2385,76,4,127.04,19.06
7168,2385,5,3,415.34,41.53
7169,2386,16,2,128.09,12.81
7170,2386,33,1,179.42,35.88
7171,2387,132,2,89.04,17.81
7172,2387,70,1,246.27,49.25
7173,2387,11,4,381.78,0.0
7174,2388,34,3,22.78,0.0
7175,2388,95,3,317.95,0.0
7176,2388,85,4,256.09,25.61
7177,2389,99,4,325.08,32.51
7178,2389,107,2,110.67,0.0
7179,2389,40,3,304.26,45.64
7180,2390,52,4,98.97,19.79
7181,2390,150,3,104.02,15.6
7182,2390,33,4,179.42,0.0
7183,2390,116,1,377.29,0.0
7184,2390,62,3,399.48,79.9
7185,2391,70,1,246.27,36.94
7186,2391,39,4,203.79,0.0
7187,2391,8,2,495.36,74.3
7188,2391,35,1,335.39,33.54
7189,2392,12,2,76.22,0.0
7190,2392,47,1,272.75,0.0
7191,2392,109,2,270.39,0.0
7192,2392,97,4,322.01,48.3
7193,2393,10,3,409.97,81.99
7194,2393,150,1,104.02,0.0
7195,2393,22,3,18.29,2.74
7196,2394,120,1,335.74,0.0
7197,2394,143,1,107.53,16.13
7198,2394,84,4,178.48,0.0
7199,2395,137,2,142.56,14.26
7200,2395,139,2,262.86,0.0
7201,2396,124,2,241.15,0.0
7202,2396,18,3,368.54,55.28
7203,2396,131,1,10.91,0.0
7204,2397,45,1,299.19,59.84
7205,2397,129,1,237.02,35.55
7206,2397,60,4,353.64,70.73
7207,2397,51,1,95.6,0.0
7208,2398,20,4,169.34,33.87
7209,2398,48,3,333.72,0.0
7210,2398,76,1,127.04,0.0
7211,2399,117,3,491.5,98.3
7212,2399,134,4,444.99,44.5
7213,2399,107,1,110.67,22.13
7214,2399,121,3,162.84,32.57
7215,2399,18,4,368.54,0.0
7216,2400,135,1,236.07,23.61
7217,2400,18,2,368.54,36.85
7218,2400,148,3,165.59,16.56
7219,2400,16,3,128.09,19.21
7220,2401,61,1,92.4,0.0
7221,2402,109,2,270.39,0.0
7222,2402,135,3,236.07,0.0
7223,2402,76,3,127.04,12.7
7224,2403,41,4,36.8,7.36
7225,2403,119,2,453.53,0.0
7226,2404,124,3,241.15,0.0
7227,2404,141,1,328.57,0.0
7228,2405,137,4,142.56,0.0
7229,2406,78,4,236.94,0.0
7230,2406,34,1,22.78,0.0
7231,2406,122,1,425.68,0.0
7232,2406,112,2,211.58,0.0
7233,2406,75,4,134.66,0.0
7234,2407,121,3,162.84,24.43
7235,2407,84,1,178.48,35.7
7236,2408,113,3,109.63,0.0
7237,2408,24,2,223.52,44.7
7238,2408,65,2,416.07,0.0
7239,2408,63,3,142.21,14.22
7240,2409,117,3,491.5,49.15
7241,2410,44,2,452.04,0.0
7242,2410,147,1,15.84,3.17
7243,2410,130,4,43.77,8.75
7244,2411,6,1,43.07,0.0
7245,2411,44,3,452.04,90.41
7246,2412,26,2,242.14,0.0
7247,2412,38,1,202.51,0.0
7248,2412,127,4,222.52,33.38
7249,2412,55,1,42.68,4.27
7250,2413,85,3,256.09,25.61
7251,2413,5,2,415.34,83.07
7252,2413,109,2,270.39,0.0
7253,2413,108,2,294.36,0.0
7254,2414,5,1,415.34,83.07
7255,2414,110,4,130.63,26.13
7256,2414,122,4,425.68,85.14
7257,2414,37,1,104.0,10.4
7258,2415,38,2,202.51,20.25
7259,2415,28,2,75.89,15.18
7260,2415,54,3,34.49,3.45
7261,2415,134,4,444.99,0.0
7262,2416,109,1,270.39,0.0
7263,2416,70,1,246.27,49.25
7264,2416,104,4,172.41,0.0
7265,2416,52,1,98.97,19.79
7266,2417,65,2,416.07,0.0
7267,2417,34,2,22.78,4.56
7268,2418,75,2,134.66,0.0
7269,2418,58,3,336.01,67.2
7270,2419,35,3,335.39,0.0
7271,2419,84,1,178.48,0.0
7272,2420,81,2,43.0,0.0
7273,2420,137,1,142.56,0.0
7274,2420,60,4,353.64,0.0
7275,2421,144,4,201.38,30.21
7276,2421,126,2,131.53,13.15
7277,2421,85,4,256.09,0.0
7278,2421,120,3,335.74,67.15
7279,2421,90,4,490.37,0.0
7280,2422,60,3,353.64,0.0
7281,2422,61,4,92.4,0.0
7282,2423,148,3,165.59,0.0
7283,2423,79,3,190.04,19.0
7284,2424,105,1,223.61,22.36
7285,2424,125,1,269.3,40.4
7286,2424,6,3,43.07,4.31
7287,2424,119,2,453.53,0.0
7288,2424,52,3,98.97,0.0
7289,2425,42,2,478.77,71.82
7290,2425,112,3,211.58,31.74
7291,2425,143,3,107.53,0.0
7292,2425,142,2,118.0,0.0
7293,2425,119,2,453.53,90.71
7294,2426,39,2,203.79,20.38
7295,2426,12,2,76.22,7.62
7296,2426,132,3,89.04,0.0
7297,2426,27,4,168.15,25.22
7298,2426,50,4,320.93,0.0
7299,2427,9,3,444.4,66.66
7300,2427,83,4,129.83,0.0
7301,2428,72,1,242.78,24.28
7302,2429,52,2,98.97,0.0
7303,2429,115,4,377.52,56.63
7304,2429,127,2,222.52,0.0
7305,2429,70,4,246.27,24.63
7306,2430,121,3,162.84,32.57
7307,2430,11,2,381.78,0.0
7308,2430,47,2,272.75,0.0
7309,2430,127,4,222.52,0.0
7310,2431,33,2,179.42,0.0
7311,2431,108,4,294.36,44.15
7312,2432,115,1,377.52,56.63
7313,2432,116,4,377.29,0.0
7314,2432,36,1,319.43,47.91
7315,2433,124,2,241.15,36.17
7316,2433,134,4,444.99,66.75
7317,2433,114,1,93.0,0.0
7318,2434,92,2,218.76,32.81
7319,2434,127,3,222.52,44.5
7320,2434,56,3,422.08,0.0
7321,2434,27,1,168.15,0.0
7322,2435,133,1,328.02,0.0
7323,2435,76,4,127.04,0.0
7324,2435,72,2,242.78,0.0
7325,2435,27,2,168.15,16.82
7326,2435,113,2,109.63,21.93
7327,2436,89,4,15.3,0.0
7328,2436,127,1,222.52,44.5
7329,2436,2,3,332.83,33.28
7330,2436,5,2,415.34,62.3
7331,2436,50,4,320.93,64.19
7332,2437,119,3,453.53,68.03
7333,2437,32,2,146.13,21.92
7334,2437,78,3,236.94,0.0
7335,2437,105,1,223.61,0.0
7336,2438,63,1,142.21,0.0
7337,2438,98,4,187.8,28.17
7338,2439,59,3,189.39,28.41
7339,2440,88,3,269.25,53.85
7340,2441,76,1,127.04,0.0
7341,2441,11,2,381.78,0.0
7342,2441,38,1,202.51,20.25
7343,2441,5,3,415.34,0.0
7344,2441,42,3,478.77,0.0
7345,2442,88,3,269.25,0.0
7346,2442,57,1,188.77,0.0
7347,2443,124,2,241.15,0.0
7348,2443,77,3,208.09,0.0
7349,2443,99,2,325.08,32.51
7350,2444,61,3,92.4,0.0
7351,2444,125,1,269.3,0.0
7352,2444,111,1,11.12,0.0
7353,2444,56,2,422.08,42.21
7354,2445,70,1,246.27,36.94
7355,2446,140,2,224.28,0.0
7356,2446,139,2,262.86,0.0
7357,2446,1,4,321.1,32.11
7358,2447,132,4,89.04,0.0
7359,2447,28,4,75.89,11.38
7360,2447,39,4,203.79,0.0
7361,2447,13,3,469.28,70.39
7362,2448,89,1,15.3,0.0
7363,2448,45,3,299.19,0.0
7364,2448,32,2,146.13,0.0
7365,2449,124,1,241.15,0.0
7366,2449,19,3,488.22,0.0
7367,2449,12,4,76.22,15.24
7368,2449,114,1,93.0,0.0
7369,2449,73,4,298.52,0.0
7370,2450,106,1,123.25,18.49
7371,2450,79,3,190.04,28.51
7372,2450,117,1,491.5,49.15
7373,2450,137,3,142.56,0.0
7374,2450,95,4,317.95,0.0
7375,2451,92,1,218.76,43.75
7376,2451,1,3,321.1,64.22
7377,2451,33,4,179.42,0.0
7378,2451,98,3,187.8,0.0
7379,2452,91,4,252.58,25.26
7380,2453,91,4,252.58,0.0
7381,2453,143,4,107.53,0.0
7382,2454,79,2,190.04,28.51
7383,2455,96,1,498.77,0.0
7384,2455,7,1,28.64,0.0
7385,2456,72,1,242.78,0.0
7386,2456,40,2,304.26,0.0
7387,2456,84,1,178.48,17.85
7388,2456,61,2,92.4,18.48
7389,2457,78,2,236.94,35.54
7390,2457,108,4,294.36,0.0
7391,2458,6,1,43.07,0.0
7392,2458,96,3,498.77,49.88
7393,2458,130,3,43.77,0.0
7394,2458,131,1,10.91,2.18
7395,2458,93,3,155.24,0.0
7396,2459,76,1,127.04,19.06
7397,2459,137,1,142.56,0.0
7398,2460,55,3,42.68,0.0
7399,2460,119,3,453.53,90.71
7400,2460,51,3,95.6,0.0
7401,2460,61,2,92.4,13.86
7402,2461,130,2,43.77,6.57
7403,2462,41,2,36.8,3.68
7404,2463,55,4,42.68,0.0
7405,2463,53,4,110.68,0.0
7406,2463,31,1,287.81,0.0
7407,2464,39,3,203.79,0.0
7408,2464,36,2,319.43,63.89
7409,2464,56,1,422.08,0.0
7410,2465,81,2,43.0,8.6
7411,2465,61,1,92.4,0.0
7412,2465,96,1,498.77,0.0
7413,2465,41,4,36.8,0.0
7414,2466,60,3,353.64,53.05
7415,2466,14,4,304.76,0.0
7416,2466,63,3,142.21,28.44
7417,2466,61,3,92.4,0.0
7418,2467,48,4,333.72,0.0
7419,2467,79,2,190.04,28.51
7420,2467,149,1,499.81,74.97
7421,2467,47,3,272.75,0.0
7422,2468,74,2,278.72,41.81
7423,2468,115,2,377.52,37.75
7424,2468,5,4,415.34,83.07
7425,2468,10,4,409.97,41.0
7426,2468,114,4,93.0,9.3
7427,2469,90,1,490.37,49.04
7428,2470,22,3,18.29,0.0
7429,2470,108,2,294.36,0.0
7430,2471,89,3,15.3,1.53
7431,2471,125,4,269.3,0.0
7432,2472,111,2,11.12,1.67
7433,2472,134,4,444.99,0.0
7434,2472,1,2,321.1,64.22
7435,2472,133,3,328.02,0.0
7436,2473,99,3,325.08,65.02
7437,2473,91,4,252.58,25.26
7438,2473,72,2,242.78,48.56
7439,2474,56,3,422.08,42.21
7440,2474,142,1,118.0,0.0
7441,2474,124,4,241.15,24.12
7442,2474,53,4,110.68,16.6
7443,2475,92,4,218.76,0.0
7444,2475,15,3,350.02,70.0
7445,2475,42,3,478.77,95.75
7446,2475,36,2,319.43,47.91
7447,2475,52,3,98.97,0.0
7448,2476,72,4,242.78,48.56
7449,2476,133,4,328.02,0.0
7450,2476,2,1,332.83,66.57
7451,2476,24,4,223.52,0.0
7452,2476,21,3,429.76,0.0
7453,2477,126,2,131.53,0.0
7454,2477,104,3,172.41,0.0
7455,2478,30,2,304.56,0.0
7456,2478,73,1,298.52,0.0
7457,2478,71,4,352.1,70.42
7458,2478,120,4,335.74,67.15
7459,2479,99,4,325.08,65.02
7460,2479,42,3,478.77,0.0
7461,2479,125,1,269.3,0.0
7462,2479,61,1,92.4,0.0
7463,2480,84,1,178.48,0.0
7464,2481,31,2,287.81,28.78
7465,2481,72,1,242.78,0.0
7466,2481,83,4,129.83,0.0
7467,2481,87,4,283.38,0.0
7468,2481,43,1,330.28,0.0
7469,2482,8,3,495.36,74.3
7470,2482,27,2,168.15,16.82
7471,2482,41,2,36.8,0.0
7472,2483,3,3,341.27,51.19
7473,2484,72,4,242.78,24.28
7474,2484,122,4,425.68,0.0
7475,2484,129,1,237.02,0.0
7476,2484,14,2,304.76,60.95
7477,2484,32,2,146.13,14.61
7478,2485,83,1,129.83,0.0
7479,2485,108,2,294.36,58.87
7480,2485,78,1,236.94,0.0
7481,2485,68,1,136.7,20.5
7482,2485,82,2,437.52,65.63
7483,2486,129,1,237.02,0.0
7484,2487,149,2,499.81,0.0
7485,2487,74,3,278.72,0.0
7486,2488,14,1,304.76,30.48
7487,2488,43,4,330.28,0.0
7488,2489,76,2,127.04,19.06
7489,2489,36,3,319.43,31.94
7490,2490,28,3,75.89,11.38
7491,2490,2,2,332.83,33.28
7492,2491,150,2,104.02,10.4
7493,2491,13,4,469.28,46.93
7494,2491,133,3,328.02,32.8
7495,2492,62,2,399.48,39.95
7496,2492,140,1,224.28,0.0
7497,2492,130,3,43.77,0.0
7498,2492,60,1,353.64,35.36
7499,2492,91,3,252.58,0.0
7500,2493,84,3,178.48,26.77
7501,2493,88,2,269.25,26.93
7502,2493,30,1,304.56,60.91
7503,2493,44,2,452.04,45.2
7504,2493,98,1,187.8,0.0
7505,2494,105,4,223.61,22.36
7506,2495,16,2,128.09,12.81
7507,2495,94,4,414.66,82.93
7508,2496,59,1,189.39,28.41
7509,2496,150,2,104.02,0.0
7510,2497,93,4,155.24,0.0
7511,2498,136,2,396.02,0.0
7512,2498,127,2,222.52,0.0
7513,2498,43,2,330.28,0.0
7514,2498,20,4,169.34,33.87
7515,2498,77,1,208.09,0.0
7516,2499,55,3,42.68,6.4
7517,2500,111,1,11.12,0.0
7518,2500,103,2,233.36,23.34
7519,2500,132,1,89.04,17.81
7520,2500,69,3,93.19,18.64
7521,2500,46,1,67.45,6.75
7522,2501,6,3,43.07,0.0
7523,2501,68,2,136.7,0.0
7524,2501,34,4,22.78,0.0
7525,2501,13,4,469.28,0.0
7526,2501,30,3,304.56,0.0
7527,2502,103,3,233.36,0.0
7528,2502,39,1,203.79,20.38
7529,2502,40,4,304.26,60.85
7530,2502,135,3,236.07,35.41
7531,2503,101,1,127.41,0.0
7532,2503,2,1,332.83,49.92
7533,2503,56,1,422.08,42.21
7534,2503,115,1,377.52,0.0
7535,2503,40,3,304.26,45.64
7536,2504,61,1,92.4,0.0
7537,2504,120,3,335.74,0.0
7538,2504,47,4,272.75,54.55
7539,2504,92,1,218.76,21.88
7540,2504,97,3,322.01,0.0
7541,2505,136,3,396.02,0.0
7542,2505,63,1,142.21,0.0
7543,2506,112,2,211.58,42.32
7544,2507,114,1,93.0,0.0
7545,2507,9,2,444.4,66.66
7546,2508,20,1,169.34,0.0
7547,2509,20,4,169.34,25.4
7548,2509,61,1,92.4,9.24
7549,2509,8,3,495.36,0.0
7550,2509,30,3,304.56,0.0
7551,2509,114,1,93.0,0.0
7552,2510,92,3,218.76,21.88
7553,2511,96,2,498.77,0.0
7554,2511,121,4,162.84,24.43
7555,2511,62,1,399.48,39.95
7556,2511,110,3,130.63,13.06
7557,2511,104,4,172.41,0.0
7558,2512,82,4,437.52,0.0
7559,2512,76,2,127.04,12.7
7560,2512,105,1,223.61,0.0
7561,2512,70,4,246.27,0.0
7562,2512,13,4,469.28,93.86
7563,2513,95,1,317.95,63.59
7564,2513,32,1,146.13,0.0
7565,2513,31,3,287.81,0.0
7566,2514,83,4,129.83,0.0
7567,2515,33,2,179.42,35.88
7568,2515,43,2,330.28,0.0
7569,2515,16,3,128.09,12.81
7570,2515,35,2,335.39,0.0
7571,2516,73,4,298.52,59.7
7572,2516,59,3,189.39,28.41
7573,2516,12,1,76.22,0.0
7574,2516,6,1,43.07,0.0
7575,2517,113,4,109.63,16.44
7576,2518,2,3,332.83,0.0
7577,2518,38,2,202.51,0.0
7578,2518,130,1,43.77,4.38
7579,2518,116,3,377.29,75.46
7580,2519,33,4,179.42,17.94
7581,2519,1,3,321.1,0.0
7582,2519,38,3,202.51,0.0
7583,2519,125,2,269.3,53.86
7584,2520,146,1,429.95,85.99
7585,2520,2,4,332.83,33.28
7586,2520,28,4,75.89,15.18
7587,2520,61,1,92.4,13.86
7588,2521,101,2,127.41,0.0
7589,2521,15,1,350.02,35.0
7590,2521,131,2,10.91,0.0
7591,2521,20,3,169.34,33.87
7592,2521,89,4,15.3,2.29
7593,2522,30,2,304.56,45.68
7594,2522,123,4,77.17,15.43
7595,2522,18,4,368.54,73.71
7596,2522,113,4,109.63,16.44
7597,2523,74,1,278.72,0.0
7598,2523,62,2,399.48,39.95
7599,2523,115,1,377.52,0.0
7600,2523,98,1,187.8,0.0
7601,2524,112,1,211.58,42.32
7602,2524,34,3,22.78,0.0
7603,2524,107,2,110.67,11.07
7604,2525,131,4,10.91,1.09
7605,2525,81,3,43.0,0.0
7606,2525,104,3,172.41,25.86
7607,2525,144,3,201.38,0.0
7608,2526,140,4,224.28,0.0
7609,2526,106,3,123.25,18.49
7610,2527,34,1,22.78,0.0
7611,2527,93,1,155.24,0.0
7612,2527,61,1,92.4,18.48
7613,2528,69,4,93.19,0.0
7614,2529,64,2,64.91,12.98
7615,2530,101,3,127.41,25.48
7616,2530,148,3,165.59,24.84
7617,2530,78,1,236.94,23.69
7618,2531,51,4,95.6,14.34
7619,2531,28,4,75.89,0.0
7620,2531,95,4,317.95,0.0
