user_id,signup_date,event_name,event_timestamp
1692,2025-09-19,signup,2025-09-19
1692,2025-09-19,activated,2025-09-21
1693,2025-02-21,signup,2025-02-21
1693,2025-02-21,activated,2025-02-22
1693,2025-02-21,engaged,2025-03-02
1693,2025-02-21,engaged,2025-03-26
1693,2025-02-21,engaged,2025-04-26
1694,2026-01-19,signup,2026-01-19
1694,2026-01-19,activated,2026-01-22
1695,2025-12-12,signup,2025-12-12
1696,2025-11-21,signup,2025-11-21
1696,2025-11-21,activated,2025-11-22
1696,2025-11-21,engaged,2025-11-24
1697,2025-12-11,signup,2025-12-11
1697,2025-12-11,activated,2025-12-11
1698,2025-12-13,signup,2025-12-13
1699,2024-12-01,signup,2024-12-01
1700,2025-12-04,signup,2025-12-04
1700,2025-12-04,activated,2025-12-07
1700,2025-12-04,engaged,2025-12-08
1700,2025-12-04,engaged,2026-01-06
1701,2025-09-26,signup,2025-09-26
1701,2025-09-26,activated,2025-09-28
1701,2025-09-26,engaged,2025-09-30
1702,2025-10-02,signup,2025-10-02
1703,2025-02-02,signup,2025-02-02
1704,2025-12-24,signup,2025-12-24
1704,2025-12-24,activated,2025-12-27
1704,2025-12-24,engaged,2025-12-31
1705,2025-11-10,signup,2025-11-10
1705,2025-11-10,activated,2025-11-13
1705,2025-11-10,engaged,2025-11-10
1705,2025-11-10,engaged,2025-12-20
1705,2025-11-10,upgraded,2025-12-20
1705,2025-11-10,engaged,2026-01-16
1706,2025-11-28,signup,2025-11-28
1707,2025-11-01,signup,2025-11-01
1707,2025-11-01,activated,2025-11-03
1708,2025-02-09,signup,2025-02-09
1708,2025-02-09,activated,2025-02-12
1709,2025-02-02,signup,2025-02-02
1709,2025-02-02,activated,2025-02-05
1709,2025-02-02,engaged,2025-02-02
1709,2025-02-02,engaged,2025-03-11
1709,2025-02-02,engaged,2025-04-12
1709,2025-02-02,upgraded,2025-04-12
1710,2025-03-12,signup,2025-03-12
1710,2025-03-12,activated,2025-03-12
1711,2024-07-19,signup,2024-07-19
1711,2024-07-19,activated,2024-07-20
1711,2024-07-19,engaged,2024-07-24
1711,2024-07-19,engaged,2024-08-21
1712,2025-07-07,signup,2025-07-07
1713,2025-06-22,signup,2025-06-22
1714,2025-04-09,signup,2025-04-09
1714,2025-04-09,activated,2025-04-11
1715,2025-05-10,signup,2025-05-10
1715,2025-05-10,activated,2025-05-10
1716,2025-11-16,signup,2025-11-16
1717,2025-09-25,signup,2025-09-25
1717,2025-09-25,activated,2025-09-28
1718,2025-05-02,signup,2025-05-02
1718,2025-05-02,activated,2025-05-02
1719,2025-07-01,signup,2025-07-01
1720,2024-12-26,signup,2024-12-26
1721,2025-02-08,signup,2025-02-08
1722,2025-11-17,signup,2025-11-17
1722,2025-11-17,activated,2025-11-19
1722,2025-11-17,engaged,2025-11-21
1723,2025-06-20,signup,2025-06-20
1723,2025-06-20,activated,2025-06-22
1724,2025-12-19,signup,2025-12-19
1724,2025-12-19,activated,2025-12-19
1724,2025-12-19,engaged,2025-12-22
1725,2025-10-12,signup,2025-10-12
1725,2025-10-12,activated,2025-10-14
1725,2025-10-12,engaged,2025-10-17
1725,2025-10-12,upgraded,2025-10-17
1726,2025-01-24,signup,2025-01-24
1726,2025-01-24,activated,2025-01-26
1726,2025-01-24,engaged,2025-02-01
1727,2025-06-22,signup,2025-06-22
1727,2025-06-22,activated,2025-06-22
1727,2025-06-22,engaged,2025-06-25
1728,2025-10-30,signup,2025-10-30
1728,2025-10-30,activated,2025-11-02
1728,2025-10-30,engaged,2025-11-03
1729,2025-09-06,signup,2025-09-06
1729,2025-09-06,activated,2025-09-08
1729,2025-09-06,engaged,2025-09-16
1730,2025-03-27,signup,2025-03-27
1730,2025-03-27,activated,2025-03-27
1730,2025-03-27,engaged,2025-04-05
1731,2025-08-03,signup,2025-08-03
1731,2025-08-03,activated,2025-08-06
1731,2025-08-03,engaged,2025-08-10
1732,2025-04-18,signup,2025-04-18
1733,2024-10-26,signup,2024-10-26
1734,2025-11-16,signup,2025-11-16
1734,2025-11-16,activated,2025-11-16
1735,2025-09-05,signup,2025-09-05
1735,2025-09-05,activated,2025-09-08
1736,2025-09-26,signup,2025-09-26
1737,2024-08-09,signup,2024-08-09
1737,2024-08-09,activated,2024-08-11
1738,2025-08-20,signup,2025-08-20
1738,2025-08-20,activated,2025-08-21
1738,2025-08-20,engaged,2025-08-21
1739,2025-08-16,signup,2025-08-16
1739,2025-08-16,activated,2025-08-16
1740,2024-11-14,signup,2024-11-14
1741,2025-02-24,signup,2025-02-24
1742,2024-11-14,signup,2024-11-14
1743,2024-09-27,signup,2024-09-27
1743,2024-09-27,activated,2024-09-29
1743,2024-09-27,engaged,2024-09-29
1743,2024-09-27,upgraded,2024-09-29
1743,2024-09-27,engaged,2024-10-31
1743,2024-09-27,engaged,2024-12-01
1743,2024-09-27,engaged,2024-12-30
1743,2024-09-27,engaged,2025-01-29
1744,2024-09-11,signup,2024-09-11
1744,2024-09-11,activated,2024-09-13
1744,2024-09-11,engaged,2024-09-14
1744,2024-09-11,engaged,2024-10-12
1744,2024-09-11,engaged,2024-11-18
1744,2024-09-11,upgraded,2024-11-18
1744,2024-09-11,engaged,2024-12-18
1744,2024-09-11,engaged,2025-01-19
1745,2025-09-21,signup,2025-09-21
1746,2025-02-15,signup,2025-02-15
1746,2025-02-15,activated,2025-02-18
1747,2025-09-17,signup,2025-09-17
1748,2026-01-27,signup,2026-01-27
1748,2026-01-27,activated,2026-01-29
1749,2025-10-17,signup,2025-10-17
1749,2025-10-17,activated,2025-10-19
1750,2025-10-22,signup,2025-10-22
1751,2025-10-28,signup,2025-10-28
1751,2025-10-28,activated,2025-10-28
1752,2025-06-15,signup,2025-06-15
1752,2025-06-15,activated,2025-06-18
1752,2025-06-15,engaged,2025-06-15
1752,2025-06-15,engaged,2025-07-21
1752,2025-06-15,engaged,2025-08-20
1752,2025-06-15,engaged,2025-09-22
1752,2025-06-15,engaged,2025-10-18
1752,2025-06-15,engaged,2025-11-22
1752,2025-06-15,engaged,2025-12-12
1753,2025-08-22,signup,2025-08-22
1754,2025-10-04,signup,2025-10-04
1754,2025-10-04,activated,2025-10-05
1754,2025-10-04,engaged,2025-10-13
1755,2024-10-08,signup,2024-10-08
1756,2024-08-05,signup,2024-08-05
1756,2024-08-05,activated,2024-08-07
1757,2025-05-18,signup,2025-05-18
1757,2025-05-18,activated,2025-05-21
1758,2025-01-22,signup,2025-01-22
1759,2025-03-19,signup,2025-03-19
1760,2025-11-12,signup,2025-11-12
1761,2025-09-30,signup,2025-09-30
1761,2025-09-30,activated,2025-10-03
1762,2025-02-26,signup,2025-02-26
1762,2025-02-26,activated,2025-02-28
1762,2025-02-26,engaged,2025-02-28
1762,2025-02-26,upgraded,2025-02-28
1762,2025-02-26,engaged,2025-03-28
1763,2025-09-18,signup,2025-09-18
1763,2025-09-18,activated,2025-09-18
1763,2025-09-18,engaged,2025-09-19
1764,2025-07-29,signup,2025-07-29
1764,2025-07-29,activated,2025-07-29
1764,2025-07-29,engaged,2025-08-06
1764,2025-07-29,engaged,2025-09-04
1764,2025-07-29,engaged,2025-10-07
1764,2025-07-29,engaged,2025-11-03
1764,2025-07-29,engaged,2025-11-29
1765,2025-09-22,signup,2025-09-22
1765,2025-09-22,activated,2025-09-25
1765,2025-09-22,engaged,2025-09-26
1765,2025-09-22,engaged,2025-10-22
1765,2025-09-22,engaged,2025-11-27
1766,2025-03-12,signup,2025-03-12
1766,2025-03-12,activated,2025-03-15
1766,2025-03-12,engaged,2025-03-13
1767,2024-11-22,signup,2024-11-22
1767,2024-11-22,activated,2024-11-25
1767,2024-11-22,engaged,2024-12-02
1768,2026-01-26,signup,2026-01-26
1768,2026-01-26,activated,2026-01-27
1768,2026-01-26,engaged,2026-01-28
1769,2024-11-23,signup,2024-11-23
1770,2025-02-08,signup,2025-02-08
1771,2025-11-24,signup,2025-11-24
1771,2025-11-24,activated,2025-11-26
1772,2025-10-31,signup,2025-10-31
1772,2025-10-31,activated,2025-11-01
1773,2025-06-28,signup,2025-06-28
1773,2025-06-28,activated,2025-06-29
1773,2025-06-28,engaged,2025-07-08
1773,2025-06-28,engaged,2025-08-06
1773,2025-06-28,engaged,2025-08-27
1773,2025-06-28,engaged,2025-09-28
1773,2025-06-28,engaged,2025-11-04
1774,2025-10-03,signup,2025-10-03
1774,2025-10-03,activated,2025-10-04
1775,2026-01-06,signup,2026-01-06
1776,2025-10-22,signup,2025-10-22
1776,2025-10-22,activated,2025-10-22
1777,2024-10-04,signup,2024-10-04
1777,2024-10-04,activated,2024-10-07
1778,2025-02-10,signup,2025-02-10
1779,2025-07-19,signup,2025-07-19
1780,2025-11-20,signup,2025-11-20
1780,2025-11-20,activated,2025-11-22
1781,2025-07-11,signup,2025-07-11
1782,2025-12-03,signup,2025-12-03
1782,2025-12-03,activated,2025-12-05
1782,2025-12-03,engaged,2025-12-12
1782,2025-12-03,engaged,2026-01-07
1783,2025-07-24,signup,2025-07-24
1783,2025-07-24,activated,2025-07-26
1784,2026-01-04,signup,2026-01-04
1784,2026-01-04,activated,2026-01-05
1784,2026-01-04,engaged,2026-01-11
1785,2025-08-05,signup,2025-08-05
1785,2025-08-05,activated,2025-08-06
1785,2025-08-05,engaged,2025-08-05
1786,2026-01-23,signup,2026-01-23
1786,2026-01-23,activated,2026-01-24
1786,2026-01-23,engaged,2026-01-29
1787,2024-09-12,signup,2024-09-12
1787,2024-09-12,activated,2024-09-12
1787,2024-09-12,engaged,2024-09-21
1788,2025-04-22,signup,2025-04-22
1788,2025-04-22,activated,2025-04-23
1788,2025-04-22,engaged,2025-04-22
1788,2025-04-22,engaged,2025-05-27
1789,2025-07-27,signup,2025-07-27
1790,2025-05-17,signup,2025-05-17
1790,2025-05-17,activated,2025-05-18
1790,2025-05-17,engaged,2025-05-19
1791,2025-07-31,signup,2025-07-31
1791,2025-07-31,activated,2025-07-31
1792,2025-01-07,signup,2025-01-07
1792,2025-01-07,activated,2025-01-07
1792,2025-01-07,engaged,2025-01-08
1792,2025-01-07,engaged,2025-02-07
1792,2025-01-07,engaged,2025-03-09
1793,2026-01-24,signup,2026-01-24
1793,2026-01-24,activated,2026-01-27
1794,2025-12-24,signup,2025-12-24
1794,2025-12-24,activated,2025-12-27
1794,2025-12-24,engaged,2026-01-02
1794,2025-12-24,engaged,2026-01-29
1795,2025-12-28,signup,2025-12-28
1795,2025-12-28,activated,2025-12-28
1796,2024-11-18,signup,2024-11-18
1796,2024-11-18,activated,2024-11-19
1797,2025-01-03,signup,2025-01-03
1797,2025-01-03,activated,2025-01-03
1798,2024-11-21,signup,2024-11-21
1799,2025-07-18,signup,2025-07-18
1799,2025-07-18,activated,2025-07-18
1800,2025-08-30,signup,2025-08-30
1800,2025-08-30,activated,2025-08-31
1800,2025-08-30,engaged,2025-09-09
1800,2025-08-30,engaged,2025-10-04
1800,2025-08-30,engaged,2025-11-08
1800,2025-08-30,engaged,2025-12-02
1800,2025-08-30,engaged,2026-01-01
1801,2024-12-03,signup,2024-12-03
1801,2024-12-03,activated,2024-12-03
1801,2024-12-03,engaged,2024-12-06
1802,2025-10-28,signup,2025-10-28
1802,2025-10-28,activated,2025-10-31
1803,2025-09-24,signup,2025-09-24
1803,2025-09-24,activated,2025-09-24
1804,2025-10-28,signup,2025-10-28
1805,2025-08-27,signup,2025-08-27
1805,2025-08-27,activated,2025-08-27
1805,2025-08-27,engaged,2025-08-28
1806,2025-08-13,signup,2025-08-13
1806,2025-08-13,activated,2025-08-16
1807,2025-08-12,signup,2025-08-12
1807,2025-08-12,activated,2025-08-14
1808,2025-08-21,signup,2025-08-21
1808,2025-08-21,activated,2025-08-23
1809,2025-08-23,signup,2025-08-23
1810,2024-09-10,signup,2024-09-10
1810,2024-09-10,activated,2024-09-10
1810,2024-09-10,engaged,2024-09-20
1810,2024-09-10,upgraded,2024-09-20
1811,2025-11-08,signup,2025-11-08
1811,2025-11-08,activated,2025-11-10
1812,2025-11-24,signup,2025-11-24
1813,2025-11-22,signup,2025-11-22
1813,2025-11-22,activated,2025-11-23
1814,2025-01-25,signup,2025-01-25
1815,2026-01-12,signup,2026-01-12
1815,2026-01-12,activated,2026-01-14
1816,2025-10-15,signup,2025-10-15
1816,2025-10-15,activated,2025-10-15
1816,2025-10-15,engaged,2025-10-23
1816,2025-10-15,engaged,2025-11-20
1817,2026-01-20,signup,2026-01-20
1817,2026-01-20,activated,2026-01-20
1817,2026-01-20,engaged,2026-01-20
1818,2024-12-05,signup,2024-12-05
1818,2024-12-05,activated,2024-12-06
1818,2024-12-05,engaged,2024-12-06
1818,2024-12-05,upgraded,2024-12-06
1818,2024-12-05,engaged,2025-01-11
1818,2024-12-05,engaged,2025-02-03
1819,2025-09-02,signup,2025-09-02
1819,2025-09-02,activated,2025-09-03
1820,2024-11-12,signup,2024-11-12
1820,2024-11-12,activated,2024-11-14
1820,2024-11-12,engaged,2024-11-17
1820,2024-11-12,engaged,2024-12-14
1820,2024-11-12,engaged,2025-01-15
1820,2024-11-12,engaged,2025-02-11
1820,2024-11-12,engaged,2025-03-12
1821,2025-10-28,signup,2025-10-28
1821,2025-10-28,activated,2025-10-28
1822,2024-12-18,signup,2024-12-18
1822,2024-12-18,activated,2024-12-21
1822,2024-12-18,engaged,2024-12-24
1822,2024-12-18,upgraded,2024-12-24
1822,2024-12-18,engaged,2025-01-26
1823,2026-01-22,signup,2026-01-22
1823,2026-01-22,activated,2026-01-22
1824,2025-04-04,signup,2025-04-04
1824,2025-04-04,activated,2025-04-07
1825,2025-12-02,signup,2025-12-02
1825,2025-12-02,activated,2025-12-03
1825,2025-12-02,engaged,2025-12-09
1825,2025-12-02,engaged,2026-01-09
1826,2025-08-29,signup,2025-08-29
1826,2025-08-29,activated,2025-08-29
1827,2025-05-08,signup,2025-05-08
1827,2025-05-08,activated,2025-05-10
1828,2026-01-11,signup,2026-01-11
1828,2026-01-11,activated,2026-01-12
1828,2026-01-11,engaged,2026-01-12
1829,2026-01-09,signup,2026-01-09
1830,2025-05-28,signup,2025-05-28
1830,2025-05-28,activated,2025-05-31
1831,2025-09-19,signup,2025-09-19
1832,2025-06-16,signup,2025-06-16
1833,2025-03-30,signup,2025-03-30
1833,2025-03-30,activated,2025-03-30
1833,2025-03-30,engaged,2025-04-03
1833,2025-03-30,upgraded,2025-04-03
1834,2025-10-21,signup,2025-10-21
1834,2025-10-21,activated,2025-10-24
1835,2025-07-24,signup,2025-07-24
1835,2025-07-24,activated,2025-07-25
1835,2025-07-24,engaged,2025-07-27
1835,2025-07-24,engaged,2025-08-30
1835,2025-07-24,engaged,2025-10-01
1835,2025-07-24,engaged,2025-10-25
1835,2025-07-24,engaged,2025-11-27
1835,2025-07-24,upgraded,2025-11-27
1836,2025-12-07,signup,2025-12-07
1836,2025-12-07,activated,2025-12-07
1836,2025-12-07,engaged,2025-12-12
1837,2025-07-01,signup,2025-07-01
1838,2025-03-30,signup,2025-03-30
1839,2025-07-02,signup,2025-07-02
1840,2024-10-20,signup,2024-10-20
1841,2025-11-03,signup,2025-11-03
1841,2025-11-03,activated,2025-11-03
1841,2025-11-03,engaged,2025-11-13
1841,2025-11-03,engaged,2025-12-03
1841,2025-11-03,engaged,2026-01-04
1842,2025-03-21,signup,2025-03-21
1842,2025-03-21,activated,2025-03-24
1843,2025-10-19,signup,2025-10-19
1843,2025-10-19,activated,2025-10-19
1844,2025-06-29,signup,2025-06-29
1844,2025-06-29,activated,2025-06-29
1844,2025-06-29,engaged,2025-06-30
1844,2025-06-29,engaged,2025-08-08
1845,2024-12-06,signup,2024-12-06
1846,2026-01-17,signup,2026-01-17
1846,2026-01-17,activated,2026-01-17
1846,2026-01-17,engaged,2026-01-17
1847,2025-07-13,signup,2025-07-13
1848,2025-10-19,signup,2025-10-19
1848,2025-10-19,activated,2025-10-19
1849,2026-01-02,signup,2026-01-02
1850,2026-01-29,signup,2026-01-29
1850,2026-01-29,activated,2026-01-31
1851,2025-03-26,signup,2025-03-26
1852,2025-06-28,signup,2025-06-28
1853,2025-01-06,signup,2025-01-06
1853,2025-01-06,activated,2025-01-08
1854,2025-10-18,signup,2025-10-18
1855,2024-08-15,signup,2024-08-15
1855,2024-08-15,activated,2024-08-18
1855,2024-08-15,engaged,2024-08-17
1855,2024-08-15,engaged,2024-09-17
1855,2024-08-15,engaged,2024-10-18
1855,2024-08-15,upgraded,2024-10-18
1856,2024-11-12,signup,2024-11-12
1856,2024-11-12,activated,2024-11-14
1856,2024-11-12,engaged,2024-11-16
1857,2025-08-08,signup,2025-08-08
1857,2025-08-08,activated,2025-08-09
1857,2025-08-08,engaged,2025-08-10
1857,2025-08-08,upgraded,2025-08-10
1857,2025-08-08,engaged,2025-09-12
1858,2025-05-20,signup,2025-05-20
1858,2025-05-20,activated,2025-05-21
1858,2025-05-20,engaged,2025-05-21
1859,2025-10-10,signup,2025-10-10
1859,2025-10-10,activated,2025-10-11
1860,2026-01-04,signup,2026-01-04
1860,2026-01-04,activated,2026-01-06
1860,2026-01-04,engaged,2026-01-14
1861,2025-10-10,signup,2025-10-10
1861,2025-10-10,activated,2025-10-10
1861,2025-10-10,engaged,2025-10-15
1862,2025-12-15,signup,2025-12-15
1863,2025-03-07,signup,2025-03-07
1864,2025-02-21,signup,2025-02-21
1865,2024-08-25,signup,2024-08-25
1865,2024-08-25,activated,2024-08-28
1866,2025-08-06,signup,2025-08-06
1867,2025-10-29,signup,2025-10-29
1867,2025-10-29,activated,2025-10-30
1868,2025-07-07,signup,2025-07-07
1869,2025-07-11,signup,2025-07-11
1869,2025-07-11,activated,2025-07-11
1869,2025-07-11,engaged,2025-07-11
1870,2025-10-24,signup,2025-10-24
1870,2025-10-24,activated,2025-10-26
1870,2025-10-24,engaged,2025-11-01
1871,2025-08-04,signup,2025-08-04
1872,2025-08-16,signup,2025-08-16
1872,2025-08-16,activated,2025-08-17
1872,2025-08-16,engaged,2025-08-16
1872,2025-08-16,engaged,2025-09-20
1872,2025-08-16,engaged,2025-10-24
1873,2025-04-19,signup,2025-04-19
1873,2025-04-19,activated,2025-04-19
1874,2025-03-30,signup,2025-03-30
1875,2025-11-15,signup,2025-11-15
1875,2025-11-15,activated,2025-11-17
1875,2025-11-15,engaged,2025-11-15
1876,2024-08-17,signup,2024-08-17
1876,2024-08-17,activated,2024-08-19
1876,2024-08-17,engaged,2024-08-27
1877,2025-10-03,signup,2025-10-03
1878,2025-10-15,signup,2025-10-15
1878,2025-10-15,activated,2025-10-15
1878,2025-10-15,engaged,2025-10-22
1878,2025-10-15,engaged,2025-11-17
1879,2025-03-26,signup,2025-03-26
1879,2025-03-26,activated,2025-03-26
1879,2025-03-26,engaged,2025-04-04
1879,2025-03-26,engaged,2025-05-02
1880,2025-03-09,signup,2025-03-09
1880,2025-03-09,activated,2025-03-11
1881,2025-11-07,signup,2025-11-07
1882,2025-02-19,signup,2025-02-19
1882,2025-02-19,activated,2025-02-19
1883,2025-01-04,signup,2025-01-04
1883,2025-01-04,activated,2025-01-04
1884,2024-12-30,signup,2024-12-30
1884,2024-12-30,activated,2024-12-30
1884,2024-12-30,engaged,2024-12-30
1884,2024-12-30,engaged,2025-01-29
1884,2024-12-30,engaged,2025-03-03
1884,2024-12-30,engaged,2025-03-31
1885,2025-09-13,signup,2025-09-13
1885,2025-09-13,activated,2025-09-16
1886,2025-06-07,signup,2025-06-07
1887,2024-11-13,signup,2024-11-13
1887,2024-11-13,activated,2024-11-14
1887,2024-11-13,engaged,2024-11-17
1888,2024-11-12,signup,2024-11-12
1889,2024-10-09,signup,2024-10-09
1889,2024-10-09,activated,2024-10-09
1890,2024-12-01,signup,2024-12-01
1890,2024-12-01,activated,2024-12-03
1891,2025-11-24,signup,2025-11-24
1891,2025-11-24,activated,2025-11-26
1891,2025-11-24,engaged,2025-11-30
1892,2025-05-26,signup,2025-05-26
1893,2025-07-05,signup,2025-07-05
1893,2025-07-05,activated,2025-07-05
1893,2025-07-05,engaged,2025-07-05
1894,2025-03-02,signup,2025-03-02
1894,2025-03-02,activated,2025-03-03
1894,2025-03-02,engaged,2025-03-10
1894,2025-03-02,engaged,2025-04-07
1895,2025-06-26,signup,2025-06-26
1896,2026-01-30,signup,2026-01-30
1896,2026-01-30,activated,2026-01-31
1897,2025-04-25,signup,2025-04-25
1897,2025-04-25,activated,2025-04-26
1897,2025-04-25,engaged,2025-04-26
1897,2025-04-25,upgraded,2025-04-26
1898,2025-08-14,signup,2025-08-14
1898,2025-08-14,activated,2025-08-14
1899,2025-12-23,signup,2025-12-23
1900,2025-10-21,signup,2025-10-21
1900,2025-10-21,activated,2025-10-24
1901,2024-12-18,signup,2024-12-18
1901,2024-12-18,activated,2024-12-21
1902,2025-10-26,signup,2025-10-26
1902,2025-10-26,activated,2025-10-26
1903,2024-10-10,signup,2024-10-10
1903,2024-10-10,activated,2024-10-11
1903,2024-10-10,engaged,2024-10-20
1903,2024-10-10,engaged,2024-11-14
1904,2025-06-03,signup,2025-06-03
1905,2025-11-21,signup,2025-11-21
1906,2025-10-06,signup,2025-10-06
1906,2025-10-06,activated,2025-10-07
1907,2025-02-20,signup,2025-02-20
1907,2025-02-20,activated,2025-02-23
1907,2025-02-20,engaged,2025-02-23
1907,2025-02-20,engaged,2025-03-29
1907,2025-02-20,upgraded,2025-03-29
1908,2025-09-03,signup,2025-09-03
1908,2025-09-03,activated,2025-09-03
1908,2025-09-03,engaged,2025-09-08
1908,2025-09-03,engaged,2025-10-07
1908,2025-09-03,engaged,2025-11-07
1908,2025-09-03,engaged,2025-12-09
1908,2025-09-03,engaged,2026-01-10
1909,2025-12-05,signup,2025-12-05
1909,2025-12-05,activated,2025-12-08
1909,2025-12-05,engaged,2025-12-05
1909,2025-12-05,engaged,2026-01-14
1910,2025-01-06,signup,2025-01-06
1910,2025-01-06,activated,2025-01-09
1910,2025-01-06,engaged,2025-01-15
1910,2025-01-06,engaged,2025-02-15
1910,2025-01-06,engaged,2025-03-13
1910,2025-01-06,engaged,2025-04-10
1911,2025-07-04,signup,2025-07-04
1912,2026-01-07,signup,2026-01-07
1912,2026-01-07,activated,2026-01-09
1912,2026-01-07,engaged,2026-01-15
1913,2025-05-08,signup,2025-05-08
1913,2025-05-08,activated,2025-05-08
1914,2025-08-13,signup,2025-08-13
1915,2025-11-27,signup,2025-11-27
1915,2025-11-27,activated,2025-11-28
1916,2026-01-08,signup,2026-01-08
1917,2025-09-03,signup,2025-09-03
1917,2025-09-03,activated,2025-09-05
1917,2025-09-03,engaged,2025-09-10
1917,2025-09-03,engaged,2025-10-06
1917,2025-09-03,upgraded,2025-10-06
1918,2024-10-29,signup,2024-10-29
1918,2024-10-29,activated,2024-11-01
1919,2024-09-29,signup,2024-09-29
1919,2024-09-29,activated,2024-09-29
1920,2025-08-11,signup,2025-08-11
1921,2024-11-13,signup,2024-11-13
1921,2024-11-13,activated,2024-11-16
1921,2024-11-13,engaged,2024-11-21
1921,2024-11-13,engaged,2024-12-14
1922,2026-01-22,signup,2026-01-22
1922,2026-01-22,activated,2026-01-23
1923,2025-12-10,signup,2025-12-10
1923,2025-12-10,activated,2025-12-10
1923,2025-12-10,engaged,2025-12-18
1923,2025-12-10,engaged,2026-01-19
1924,2025-08-02,signup,2025-08-02
1924,2025-08-02,activated,2025-08-04
1924,2025-08-02,engaged,2025-08-09
1924,2025-08-02,upgraded,2025-08-09
1924,2025-08-02,engaged,2025-09-08
1924,2025-08-02,engaged,2025-10-06
1924,2025-08-02,engaged,2025-11-02
1924,2025-08-02,engaged,2025-12-03
1924,2025-08-02,engaged,2026-01-08
1925,2025-11-01,signup,2025-11-01
1925,2025-11-01,activated,2025-11-01
1925,2025-11-01,engaged,2025-11-02
1926,2025-11-04,signup,2025-11-04
1927,2025-02-06,signup,2025-02-06
1928,2025-06-06,signup,2025-06-06
1928,2025-06-06,activated,2025-06-09
1928,2025-06-06,engaged,2025-06-06
1929,2025-07-10,signup,2025-07-10
1930,2025-01-02,signup,2025-01-02
